Date,High,Low,Open,Close,Volume,Adj Close
2012-03-23,41.41773986816406,40.89461898803711,41.37983322143555,41.22062301635742,3074800.0,27.045364379882812
2012-03-26,41.72100067138672,41.31917953491211,41.4783935546875,41.69825744628906,3098100.0,27.358755111694336
2012-03-27,42.039424896240234,41.6830940246582,41.75132751464844,41.918121337890625,2935800.0,27.503002166748047
2012-03-28,41.95602798461914,41.22062301635742,41.87263107299805,41.52388000488281,3345500.0,27.25666046142578
2012-03-29,41.80439758300781,41.06140899658203,41.12206268310547,41.72100067138672,3212000.0,27.386051177978516
2012-03-30,42.49431228637695,41.81956100463867,41.95602798461914,42.45640563964844,4804100.0,27.8687801361084
2012-04-02,42.79757308959961,42.15314483642578,42.45640563964844,42.50947570800781,3497500.0,27.90361785888672
2012-04-03,42.56254577636719,41.993934631347656,42.44882583618164,42.33510208129883,3503300.0,27.789148330688477
2012-04-04,42.00151443481445,41.73616409301758,41.880210876464844,41.887794494628906,2796500.0,27.49553871154785
2012-04-05,41.98635482788086,41.622440338134766,41.652767181396484,41.78923416137695,3151000.0,27.430837631225586
2012-04-09,41.61486053466797,41.09931945800781,41.266109466552734,41.387413024902344,2842800.0,27.167078018188477
2012-04-10,41.53904342651367,39.84836959838867,41.47080993652344,40.053070068359375,5649400.0,26.29121208190918
2012-04-11,41.01592254638672,40.530704498291016,40.62926483154297,40.86429214477539,3865800.0,26.82370376586914
2012-04-12,41.4859733581543,40.811222076416016,40.85670852661133,41.31159973144531,2795800.0,27.117321014404297
2012-04-13,41.36466979980469,40.81880187988281,41.12206268310547,40.84912872314453,2686600.0,26.813745498657227
2012-04-16,41.288856506347656,40.796058654785156,41.08415603637695,40.97043228149414,2655900.0,26.89337158203125
2012-04-17,41.758907318115234,41.068992614746094,41.22062301635742,41.53904342651367,2897800.0,27.266618728637695
2012-04-18,41.58453369140625,41.250946044921875,41.2736930847168,41.46323013305664,2755100.0,27.216848373413086
2012-04-19,41.07657241821289,39.83320617675781,40.38665771484375,40.18195724487305,8146200.0,26.375812530517578
2012-04-20,40.62926483154297,40.189537048339844,40.424564361572266,40.2880973815918,6097600.0,26.44548225402832
2012-04-23,40.11372375488281,39.545108795166016,39.825626373291016,39.977256774902344,5186700.0,26.241443634033203
2012-04-24,40.46247100830078,40.068233489990234,40.144046783447266,40.333587646484375,4183300.0,26.475343704223633
2012-04-25,40.86429214477539,40.38665771484375,40.65959167480469,40.48521423339844,3603300.0,26.574871063232422
2012-04-26,41.068992614746094,40.35633087158203,40.38665771484375,41.023502349853516,3007900.0,26.92821502685547
2012-04-27,41.546627044677734,41.15238952636719,41.23578643798828,41.46323013305664,3434000.0,27.216848373413086
2012-04-30,41.394996643066406,40.74298858642578,41.36466979980469,41.10689926147461,3047200.0,26.98295021057129
2012-05-01,41.69825744628906,40.72024154663086,40.95526885986328,41.387413024902344,2663500.0,27.167078018188477
2012-05-02,41.387413024902344,40.94010543823242,41.09173583984375,41.288856506347656,2365300.0,27.10239028930664
2012-05-03,41.387413024902344,40.7808952331543,41.34192657470703,40.87187194824219,1871100.0,26.828676223754883
2012-05-04,40.73540496826172,40.26535415649414,40.61410140991211,40.636844635009766,3667300.0,26.67439842224121
2012-05-07,41.114479064941406,40.515541076660156,41.114479064941406,40.65959167480469,2371500.0,26.689332962036133
2012-05-08,41.18271255493164,40.0075798034668,40.35633087158203,41.068992614746094,4651800.0,26.95806884765625
2012-05-09,41.37225341796875,40.4169807434082,40.55344772338867,40.83396530151367,5815700.0,26.803791046142578
2012-05-10,41.35708999633789,40.62926483154297,41.1978759765625,40.73540496826172,4114600.0,26.739103317260742
2012-05-11,41.21303939819336,40.37149429321289,40.5003776550293,40.682334899902344,2423200.0,26.704265594482422
2012-05-14,40.7808952331543,40.144046783447266,40.333587646484375,40.23502731323242,3344000.0,26.41063690185547
2012-05-15,40.962852478027344,40.0,40.2880973815918,40.11372375488281,5040800.0,26.331026077270508
2012-05-16,40.46247100830078,39.74222946166992,40.37907409667969,39.75739288330078,6034900.0,26.097124099731445
2012-05-17,39.86353302001953,39.332828521728516,39.75739288330078,39.332828521728516,4396400.0,25.818437576293945
2012-05-18,39.84836959838867,38.92342758178711,39.59817886352539,39.097801208496094,6639500.0,25.664161682128906
2012-05-21,40.0,39.12812805175781,39.24184799194336,39.93934631347656,4224800.0,26.216550827026367
2012-05-22,40.2047004699707,39.25701141357422,39.96967315673828,39.5072021484375,5153900.0,25.932899475097656
2012-05-23,40.09097671508789,39.07505798339844,39.226688385009766,39.9924201965332,6913500.0,26.251392364501953
2012-05-24,40.25019073486328,39.7877197265625,40.07581329345703,40.053070068359375,3216600.0,26.29121208190918
2012-05-25,40.32600402832031,39.87111282348633,40.053070068359375,40.0,2775300.0,26.25637435913086
2012-05-29,40.705078125,40.21986389160156,40.295677185058594,40.530704498291016,3135900.0,26.60472869873047
2012-05-30,40.11372375488281,39.55269241333008,40.03032684326172,39.55269241333008,2897700.0,25.962753295898438
2012-05-31,39.666412353515625,38.90826416015625,39.52236557006836,39.40106201171875,5253400.0,25.863224029541016
2012-06-01,38.68082046508789,37.77103805541992,38.605003356933594,37.77103805541992,6904400.0,24.793258666992188
2012-06-04,38.03639221191406,37.64973449707031,37.748294830322266,37.93025207519531,5893900.0,24.89776611328125
2012-06-05,38.28657913208008,37.57392120361328,37.83169174194336,38.14253234863281,4778000.0,25.037107467651367
2012-06-06,38.90826416015625,38.112205505371094,38.33965301513672,38.90826416015625,3469700.0,25.539745330810547
2012-06-07,39.65883255004883,38.68082046508789,39.41622543334961,38.75663375854492,4912400.0,25.440208435058594
2012-06-08,39.0902214050293,38.49127960205078,38.54435348510742,39.052310943603516,3514600.0,25.634296417236328
2012-06-11,39.46171188354492,38.43062973022461,39.26459503173828,38.483699798583984,3778000.0,25.26106071472168
2012-06-12,39.05989456176758,38.26383590698242,38.612586975097656,39.02956771850586,3699500.0,25.61937713623047
2012-06-13,39.052310943603516,38.44579315185547,38.8021240234375,38.612586975097656,2885100.0,25.345659255981445
2012-06-14,39.0902214050293,38.5216064453125,38.62774658203125,38.976497650146484,3237300.0,25.584535598754883
2012-06-15,39.40106201171875,38.93859100341797,39.18119812011719,39.188777923583984,5713200.0,25.723873138427734
2012-06-18,39.469295501708984,38.695980072021484,38.90068054199219,39.34040832519531,2935800.0,25.82341194152832
2012-06-19,40.18195724487305,39.454132080078125,39.53752899169922,40.04549026489258,2900600.0,26.286230087280273
2012-06-20,40.15163040161133,39.53752899169922,39.98483657836914,39.86353302001953,3650800.0,26.166797637939453
2012-06-21,40.0,38.76421356201172,39.98483657836914,38.824867248535156,4026200.0,25.485004425048828
2012-06-22,39.188777923583984,38.81728744506836,39.067474365234375,39.05989456176758,8143900.0,25.63926887512207
2012-06-25,38.711143493652344,38.225929260253906,38.62774658203125,38.32448959350586,2997900.0,25.156558990478516
2012-06-26,38.40030288696289,37.77103805541992,38.27899932861328,38.15011215209961,3014500.0,25.042083740234375
2012-06-27,38.62774658203125,38.01364517211914,38.01364517211914,38.392723083496094,2790600.0,25.213865280151367
2012-06-28,38.12736892700195,37.285823822021484,37.99848556518555,37.854434967041016,4334300.0,24.860355377197266
2012-06-29,39.484458923339844,38.52919006347656,38.559513092041016,39.484458923339844,4726700.0,25.930843353271484
2012-07-02,39.56785583496094,39.0068244934082,39.484458923339844,39.49203872680664,3501100.0,25.93582534790039
2012-07-03,39.931766510009766,39.32524490356445,39.43138885498047,39.92418670654297,2128000.0,26.21963882446289
2012-07-05,39.95450973510742,39.56785583496094,39.81804275512695,39.68915939331055,2585800.0,26.065284729003906
2012-07-06,39.26459503173828,38.65049362182617,39.211524963378906,38.946170806884766,2129700.0,25.577329635620117
2012-07-09,38.961334228515625,38.5216064453125,38.718727111816406,38.70356369018555,2604100.0,25.418004989624023
2012-07-10,39.40106201171875,38.241092681884766,38.976497650146484,38.58226013183594,4094800.0,25.33834457397461
2012-07-11,38.65807342529297,37.839271545410156,38.5216064453125,38.134952545166016,4099900.0,25.04458236694336
2012-07-12,37.89234161376953,37.361637115478516,37.869598388671875,37.55117416381836,4680000.0,24.661190032958984
2012-07-13,38.498863220214844,37.54359436035156,37.54359436035156,38.43062973022461,3456400.0,25.238759994506836
2012-07-16,38.35481262207031,37.80894470214844,38.35481262207031,38.12736892700195,2453300.0,25.03959846496582
2012-07-17,38.68082046508789,37.89234161376953,38.19560241699219,38.53676986694336,2247500.0,25.3084659576416
2012-07-18,39.666412353515625,38.256256103515625,38.332069396972656,39.5072021484375,5109500.0,25.94578742980957
2012-07-19,38.89310073852539,37.75587463378906,38.65049362182617,38.75663375854492,9984600.0,25.452857971191406
2012-07-20,39.13570785522461,38.256256103515625,38.68840026855469,38.77179718017578,6210600.0,25.46282386779785
2012-07-23,38.718727111816406,37.91508865356445,38.119789123535156,38.5140266418457,4600100.0,25.29353141784668
2012-07-24,38.63533020019531,37.725547790527344,38.5140266418457,37.99848556518555,4768400.0,24.954954147338867
2012-07-25,38.961334228515625,38.19560241699219,38.2335090637207,38.733890533447266,6151600.0,25.43792152404785
2012-07-26,39.87111282348633,39.0902214050293,39.47687530517578,39.46171188354492,4314700.0,25.915910720825195
2012-07-27,40.37149429321289,39.545108795166016,39.65883255004883,40.06065368652344,4815000.0,26.309253692626953
2012-07-30,40.4927978515625,39.83320617675781,40.09856033325195,40.037906646728516,3790100.0,26.29431915283203
2012-07-31,40.280513763427734,39.86353302001953,39.87111282348633,40.037906646728516,4833200.0,26.29431915283203
2012-08-01,40.424564361572266,39.962093353271484,40.26535415649414,40.25777053833008,3661000.0,26.438703536987305
2012-08-02,40.26535415649414,39.575435638427734,39.9924201965332,40.053070068359375,6145700.0,26.304275512695312
2012-08-03,40.84154510498047,40.36391067504883,40.50796127319336,40.454891204833984,3622700.0,26.568159103393555
2012-08-06,40.71266174316406,40.12888717651367,40.667171478271484,40.15163040161133,2688300.0,26.369001388549805
2012-08-07,40.75056838989258,40.2047004699707,40.2047004699707,40.424564361572266,2735000.0,26.54825210571289
2012-08-08,40.50796127319336,40.189537048339844,40.26535415649414,40.39423751831055,2110000.0,26.528331756591797
2012-08-09,40.37149429321289,40.13646697998047,40.27293395996094,40.16679382324219,2244500.0,26.378955841064453
2012-08-10,40.55344772338867,39.96967315673828,39.96967315673828,40.545867919921875,2187900.0,26.62791633605957
2012-08-13,40.89461898803711,40.333587646484375,40.38665771484375,40.88703536987305,4432200.0,26.851972579956055
2012-08-14,40.94010543823242,40.52312469482422,40.94010543823242,40.621681213378906,2957500.0,26.677705764770508
2012-08-15,40.773311614990234,40.470054626464844,40.61410140991211,40.61410140991211,2473300.0,26.672725677490234
2012-08-16,40.652008056640625,40.25777053833008,40.55344772338867,40.47763442993164,4966900.0,26.583097457885742
2012-08-17,40.83396530151367,40.36391067504883,40.61410140991211,40.7808952331543,4707500.0,26.782270431518555
2012-08-20,40.92494201660156,40.667171478271484,40.76573181152344,40.76573181152344,3365900.0,26.772296905517578
2012-08-21,41.10689926147461,40.4927978515625,40.902198791503906,40.561031341552734,2716700.0,26.63787078857422
2012-08-22,40.773311614990234,40.2880973815918,40.424564361572266,40.71266174316406,2157000.0,26.737449645996094
2012-08-23,40.84912872314453,40.25019073486328,40.59135818481445,40.303260803222656,3401000.0,26.468584060668945
2012-08-24,40.652008056640625,40.083396911621094,40.144046783447266,40.409400939941406,2954200.0,26.53829002380371
2012-08-27,40.68991470336914,40.36391067504883,40.576194763183594,40.48521423339844,2178500.0,26.58808135986328
2012-08-28,40.64442825317383,40.280513763427734,40.38665771484375,40.46247100830078,2153300.0,26.573144912719727
2012-08-29,40.65959167480469,40.34874725341797,40.470054626464844,40.4169807434082,2159800.0,26.543264389038086
2012-08-30,40.4169807434082,40.10614013671875,40.12888717651367,40.174373626708984,2430900.0,26.38393783569336
2012-08-31,40.72024154663086,40.23502731323242,40.35633087158203,40.61410140991211,2958500.0,26.672725677490234
2012-09-04,40.68991470336914,39.855953216552734,40.68991470336914,40.09856033325195,4583900.0,26.334150314331055
2012-09-05,40.48521423339844,39.977256774902344,40.197120666503906,40.06065368652344,2661800.0,26.309253692626953
2012-09-06,41.31917953491211,40.39423751831055,40.409400939941406,41.29643630981445,2841700.0,27.120838165283203
2012-09-07,41.79681396484375,40.932525634765625,41.288856506347656,41.743743896484375,3327000.0,27.414600372314453
2012-09-10,41.61486053466797,40.962852478027344,41.4783935546875,41.008338928222656,3737200.0,26.931629180908203
2012-09-11,41.394996643066406,41.04624557495117,41.10689926147461,41.34950637817383,2692800.0,27.155691146850586
2012-09-12,41.73616409301758,41.288856506347656,41.561790466308594,41.53904342651367,2641600.0,27.280176162719727
2012-09-13,42.19863510131836,41.1978759765625,41.34950637817383,42.009098052978516,3308300.0,27.5888614654541
2012-09-14,42.410919189453125,41.31159973144531,42.10765838623047,41.516300201416016,6374300.0,27.26522445678711
2012-09-17,41.71342086791992,41.35708999633789,41.45564651489258,41.57695388793945,4172500.0,27.30506134033203
2012-09-18,42.31235885620117,41.43290328979492,41.43290328979492,42.19863510131836,4613400.0,27.713342666625977
2012-09-19,42.53980255126953,41.73616409301758,42.266868591308594,42.100074768066406,5393700.0,27.648618698120117
2012-09-20,41.82714080810547,41.394996643066406,41.75132751464844,41.71342086791992,3868800.0,27.394689559936523
2012-09-21,42.115238189697266,41.45564651489258,42.06974792480469,41.622440338134766,6221100.0,27.334938049316406
2012-09-24,41.59969711303711,41.1902961730957,41.387413024902344,41.501136779785156,2317600.0,27.255268096923828
2012-09-25,41.637603759765625,41.266109466552734,41.501136779785156,41.36466979980469,5549600.0,27.165653228759766
2012-09-26,41.993934631347656,41.08415603637695,41.22820281982422,41.72100067138672,7151300.0,27.412221908569336
2012-09-27,42.2592887878418,41.50872039794922,41.758907318115234,42.039424896240234,4923800.0,27.621442794799805
2012-09-28,41.9787712097168,41.43290328979492,41.81956100463867,41.81197738647461,5589100.0,27.471996307373047
2012-10-01,43.328277587890625,41.81197738647461,41.81197738647461,42.64594268798828,6474500.0,28.019947052001953
2012-10-02,42.8809700012207,42.09249496459961,42.79757308959961,42.35026550292969,3322400.0,27.82567596435547
2012-10-03,42.979530334472656,42.3881721496582,42.55496597290039,42.78999328613281,3111900.0,28.114587783813477
2012-10-04,43.10841369628906,42.58529281616211,42.9643669128418,42.873390197753906,2633600.0,28.16938591003418
2012-10-05,43.24488067626953,42.638362884521484,43.06292724609375,42.80515670776367,2450300.0,28.12454605102539
2012-10-08,43.237300872802734,42.608036041259766,42.77482986450195,43.085670471191406,2590900.0,28.308853149414062
2012-10-09,43.07050704956055,41.93328094482422,43.07050704956055,42.024261474609375,5343400.0,27.611478805541992
2012-10-10,42.33510208129883,41.880210876464844,41.95602798461914,41.94844436645508,3678400.0,27.56165885925293
2012-10-11,42.85822677612305,42.03184127807617,42.160728454589844,42.40333557128906,3776200.0,27.860538482666016
2012-10-12,42.835479736328125,42.19863510131836,42.532222747802734,42.40333557128906,4000300.0,27.860538482666016
2012-10-15,42.76724624633789,42.357845306396484,42.49431228637695,42.67626953125,3708600.0,28.03986930847168
2012-10-16,43.19939422607422,42.81273651123047,42.84306335449219,42.91129684448242,3584200.0,28.194293975830078
2012-10-17,43.206974029541016,42.40333557128906,43.15390396118164,42.532222747802734,6207700.0,27.945220947265625
2012-10-18,40.94010543823242,39.840789794921875,40.48521423339844,40.52312469482422,18249500.0,26.625171661376953
2012-10-19,40.75815200805664,40.083396911621094,40.303260803222656,40.439727783203125,9262600.0,26.57038116455078
2012-10-22,40.80363845825195,39.64366912841797,40.424564361572266,40.04549026489258,9706200.0,26.311351776123047
2012-10-23,39.87869644165039,39.04473114013672,39.545108795166016,39.719486236572266,6504700.0,26.097156524658203
2012-10-24,40.4169807434082,39.529945373535156,39.96967315673828,39.61334228515625,4661000.0,26.02741813659668
2012-10-25,39.825626373291016,38.38513946533203,38.438209533691406,39.61334228515625,16615100.0,26.02741813659668
2012-10-26,39.7119026184082,39.12054443359375,39.68915939331055,39.24943161010742,6194100.0,25.78831672668457
2012-10-31,40.52312469482422,39.16603469848633,39.83320617675781,39.2191047668457,6311200.0,25.768383026123047
2012-11-01,39.74222946166992,39.378318786621094,39.423805236816406,39.65125274658203,8585500.0,26.05232810974121
2012-11-02,40.197120666503906,39.347991943359375,39.96967315673828,39.38589859008789,7981700.0,25.877979278564453
2012-11-05,39.74222946166992,39.27217483520508,39.363155364990234,39.575435638427734,7335400.0,26.00251007080078
2012-11-06,40.26535415649414,39.62850570678711,39.68915939331055,40.03032684326172,4262000.0,26.3013916015625
2012-11-07,39.67399597167969,39.294921875,39.59817886352539,39.40106201171875,5115800.0,25.887939453125
2012-11-08,39.62850570678711,39.31008529663086,39.423805236816406,39.32524490356445,5119300.0,25.838123321533203
2012-11-09,39.78013610839844,39.15087127685547,39.203941345214844,39.438968658447266,3751200.0,25.91284942626953
2012-11-12,39.719486236572266,39.34040832519531,39.469295501708984,39.47687530517578,2390500.0,25.937763214111328
2012-11-13,39.840789794921875,39.188777923583984,39.24184799194336,39.5072021484375,3948600.0,25.957677841186523
2012-11-14,39.76497268676758,38.92342758178711,39.64366912841797,38.976497650146484,6261500.0,25.60898208618164
2012-11-15,39.203941345214844,38.90826416015625,38.96891403198242,39.10538101196289,5115700.0,25.69366455078125
2012-11-16,39.55269241333008,39.014404296875,39.203941345214844,39.41622543334961,5989800.0,25.897899627685547
2012-11-19,40.10614013671875,39.68915939331055,39.74980926513672,40.10614013671875,3800900.0,26.35120391845703
2012-11-20,39.90902328491211,39.575435638427734,39.87111282348633,39.90902328491211,3859200.0,26.22168731689453
2012-11-21,40.515541076660156,39.810462951660156,39.93934631347656,40.2122802734375,3322800.0,26.420940399169922
2012-11-23,40.561031341552734,40.2122802734375,40.2880973815918,40.55344772338867,1360400.0,26.645095825195312
2012-11-26,40.295677185058594,39.86353302001953,40.2122802734375,39.946929931640625,4011000.0,26.246597290039062
2012-11-27,40.022743225097656,39.51478576660156,39.962093353271484,39.5830192565918,5982000.0,26.007492065429688
2012-11-28,40.12888717651367,39.46171188354492,39.63608932495117,40.03032684326172,6614500.0,26.3013916015625
2012-11-29,40.76573181152344,40.18195724487305,40.27293395996094,40.667171478271484,5026800.0,26.719816207885742
2012-11-30,40.9931755065918,40.50796127319336,40.67475509643555,40.917362213134766,4639900.0,26.88420867919922
2012-12-03,41.288856506347656,40.46247100830078,41.24336624145508,40.5003776550293,5047600.0,26.6102237701416
2012-12-04,40.652008056640625,40.23502731323242,40.53828811645508,40.37149429321289,3799200.0,26.525545120239258
2012-12-05,40.811222076416016,40.04549026489258,40.50796127319336,40.44730758666992,3971700.0,26.575359344482422
2012-12-06,40.47763442993164,40.09856033325195,40.280513763427734,40.23502731323242,3622600.0,26.435880661010742
2012-12-07,40.67475509643555,40.13646697998047,40.515541076660156,40.561031341552734,2495100.0,26.650075912475586
2012-12-10,40.621681213378906,40.36391067504883,40.576194763183594,40.4927978515625,3435000.0,26.605249404907227
2012-12-11,40.94010543823242,40.47763442993164,40.621681213378906,40.58377456665039,4086200.0,26.665021896362305
2012-12-12,41.84230422973633,40.56861114501953,40.81880187988281,41.44806671142578,6299800.0,27.245616912841797
2012-12-13,41.85746765136719,41.1902961730957,41.37983322143555,41.61486053466797,5363100.0,27.355260848999023
2012-12-14,41.67551040649414,41.31159973144531,41.531463623046875,41.33434295654297,3179800.0,27.17085838317871
2012-12-17,42.01667785644531,41.46323013305664,41.516300201416016,42.00151443481445,4409500.0,27.609424591064453
2012-12-18,42.76724624633789,41.887794494628906,41.95602798461914,42.70659637451172,4215600.0,28.072900772094727
2012-12-19,42.7520866394043,42.19863510131836,42.68385314941406,42.20621871948242,4540100.0,27.743986129760742
2012-12-20,42.89613342285156,42.274452209472656,42.31235885620117,42.835479736328125,4231600.0,28.157625198364258
2012-12-21,42.63077926635742,42.100074768066406,42.251705169677734,42.501895904541016,4584500.0,27.93834686279297
2012-12-24,42.608036041259766,42.24412536621094,42.44882583618164,42.410919189453125,840700.0,27.878543853759766
2012-12-26,42.592872619628906,42.100074768066406,42.41849899291992,42.19863510131836,2038700.0,27.738996505737305
2012-12-27,42.44882583618164,41.81956100463867,42.130401611328125,42.28961181640625,2416600.0,27.798805236816406
2012-12-28,42.160728454589844,41.652767181396484,41.94844436645508,41.71342086791992,2205700.0,27.42005157470703
2012-12-31,42.41849899291992,41.37225341796875,41.56937026977539,42.380592346191406,3194000.0,27.858610153198242
2013-01-02,43.578468322753906,42.58529281616211,43.18423080444336,43.578468322753906,5128500.0,28.646020889282227
2013-01-03,44.26838684082031,43.487491607666016,43.487491607666016,43.995452880859375,6700100.0,28.920127868652344
2013-01-04,44.344200134277344,43.77558898925781,44.00303268432617,44.04093933105469,4717000.0,28.950031280517578
2013-01-07,45.390445709228516,43.82865905761719,45.33737564086914,44.04093933105469,5890700.0,28.950031280517578
2013-01-08,44.26080322265625,43.63153839111328,43.88930892944336,43.730098724365234,3636400.0,28.745697021484375
2013-01-09,45.868080139160156,44.98862838745117,45.48900604248047,45.33737564086914,9661100.0,29.80222511291504
2013-01-10,45.48142623901367,44.927974700927734,45.45867919921875,45.48142623901367,3830900.0,29.89692497253418
2013-01-11,45.53449630737305,45.13267517089844,45.420772552490234,45.32221221923828,4016600.0,29.792255401611328
2013-01-14,45.45109939575195,45.10993194580078,45.30705261230469,45.178165435791016,3200100.0,29.697568893432617
2013-01-15,45.51175308227539,44.897647857666016,45.056861877441406,45.48142623901367,3434000.0,29.89692497253418
2013-01-16,45.655799865722656,45.163002014160156,45.3449592590332,45.542076110839844,3109400.0,29.93678092956543
2013-01-17,46.23957443237305,45.50416946411133,45.78468704223633,46.02729415893555,3639700.0,30.2557430267334
2013-01-18,46.254737854003906,45.25397872924805,46.254737854003906,45.87566375732422,4922600.0,30.15607261657715
2013-01-22,46.057621002197266,45.6406364440918,45.777103424072266,45.792266845703125,5477100.0,30.101245880126953
2013-01-23,45.868080139160156,45.3525390625,45.69370651245117,45.8377571105957,3929100.0,30.131155014038086
2013-01-24,46.35329818725586,45.79984664916992,45.87566375732422,45.868080139160156,3800300.0,30.151084899902344
2013-01-25,46.254737854003906,45.8377571105957,46.163761138916016,45.898406982421875,4294500.0,30.171018600463867
2013-01-28,46.57316207885742,45.72403335571289,46.11827087402344,46.02729415893555,4708900.0,30.2557430267334
2013-01-29,46.61865234375,45.10993194580078,45.36012268066406,46.24715805053711,5531000.0,30.400264739990234
2013-01-30,46.17134094238281,45.37528610229492,46.11827087402344,45.48900604248047,4623600.0,29.901905059814453
2013-01-31,45.670963287353516,45.208492279052734,45.36012268066406,45.435935974121094,4551000.0,29.867019653320312
2013-02-01,45.898406982421875,45.51175308227539,45.72403335571289,45.8453369140625,5212500.0,30.136133193969727
2013-02-04,45.761940002441406,45.405609130859375,45.633056640625,45.45867919921875,3224200.0,29.88196563720703
2013-02-05,46.11069107055664,45.670963287353516,45.74677658081055,46.004547119140625,3030900.0,30.240793228149414
2013-02-06,45.89082717895508,45.420772552490234,45.420772552490234,45.81501007080078,3009400.0,30.116199493408203
2013-02-07,45.96664047241211,45.38286590576172,45.928733825683594,45.61789321899414,3251300.0,29.986629486083984
2013-02-08,46.10310745239258,45.5572395324707,45.60272979736328,46.10310745239258,2021200.0,30.30557632446289
2013-02-11,46.11827087402344,45.73919677734375,46.08036422729492,46.004547119140625,2463800.0,30.240793228149414
2013-02-12,46.376041412353516,46.004547119140625,46.1334342956543,46.22441101074219,3020600.0,30.385318756103516
2013-02-13,46.48218536376953,45.9211540222168,46.39878845214844,46.26232147216797,3152000.0,30.410240173339844
2013-02-14,46.52009201049805,45.883243560791016,46.08036422729492,46.36846160888672,3678900.0,30.480009078979492
2013-02-15,46.92949295043945,46.1258544921875,46.38362503051758,46.762699127197266,4830800.0,30.739160537719727
2013-02-19,47.111446380615234,46.66413879394531,46.81576919555664,46.853675842285156,2633700.0,30.798952102661133
2013-02-20,47.005306243896484,46.163761138916016,46.90674591064453,46.22441101074219,5159400.0,30.385318756103516
2013-02-21,46.39878845214844,45.93631362915039,46.02729415893555,46.23957443237305,3605300.0,30.395282745361328
2013-02-22,46.59590530395508,46.254737854003906,46.3305549621582,46.59590530395508,2843300.0,30.62950897216797
2013-02-25,46.777862548828125,45.39802932739258,46.633811950683594,45.405609130859375,4239700.0,29.847087860107422
2013-02-26,45.90599060058594,45.579986572265625,45.59514617919922,45.716453552246094,2807600.0,30.051414489746094
2013-02-27,46.61865234375,45.66337966918945,45.75436019897461,46.42911148071289,3032200.0,30.519866943359375
2013-02-28,46.99772644042969,46.3457145690918,46.550418853759766,46.70204544067383,3385000.0,30.699289321899414
2013-03-01,46.8233528137207,46.20924758911133,46.43669509887695,46.67930221557617,3094100.0,30.684337615966797
2013-03-04,46.762699127197266,46.163761138916016,46.641395568847656,46.747535705566406,2662600.0,30.729185104370117
2013-03-05,47.3313102722168,46.793025970458984,46.87642288208008,47.17210006713867,2674500.0,31.008268356323242
2013-03-06,47.35405731201172,46.75511932373047,47.2479133605957,46.8309326171875,3081100.0,30.784006118774414
2013-03-07,47.005306243896484,46.55799865722656,46.92949295043945,46.56557846069336,2703400.0,30.60957145690918
2013-03-08,47.05837631225586,46.656558990478516,46.87642288208008,46.95981979370117,2950700.0,30.868730545043945
2013-03-11,47.23275375366211,46.95981979370117,46.96739959716797,47.20242691040039,2295800.0,31.028215408325195
2013-03-12,47.361637115478516,46.899166107177734,47.23275375366211,47.126609802246094,3738500.0,30.978361129760742
2013-03-13,47.17967987060547,46.868839263916016,47.1190299987793,47.09628677368164,2602500.0,30.958436965942383
2013-03-14,47.46019744873047,47.17210006713867,47.19484329223633,47.46019744873047,2374800.0,31.197649002075195
2013-03-15,47.68764114379883,47.1190299987793,47.17967987060547,47.498104095458984,5560600.0,31.22256851196289
2013-03-18,47.15693664550781,46.75511932373047,46.98256301879883,46.86125946044922,3289700.0,30.80394744873047
2013-03-19,47.18726348876953,46.21683120727539,47.020469665527344,46.45943832397461,4587400.0,30.539806365966797
2013-03-20,46.853675842285156,46.315391540527344,46.60348892211914,46.48218536376953,3815800.0,30.554763793945312
2013-03-21,46.777862548828125,46.23957443237305,46.300228118896484,46.391204833984375,3014900.0,30.49495506286621
2013-03-22,46.8385124206543,46.3305549621582,46.45943832397461,46.75511932373047,3058800.0,30.734176635742188
2013-03-25,47.01288986206055,46.034873962402344,46.853675842285156,46.27748107910156,3768300.0,30.42020034790039
2013-03-26,46.899166107177734,46.45185852050781,46.56557846069336,46.884002685546875,2362300.0,30.831523895263672
2013-03-27,46.90674591064453,46.46702194213867,46.60348892211914,46.884002685546875,2460500.0,30.831523895263672
2013-03-28,47.17967987060547,46.69446563720703,46.884002685546875,47.1190299987793,3358800.0,30.986068725585938
2013-04-01,47.08112335205078,46.633811950683594,46.899166107177734,46.84609603881836,2886400.0,30.80658531188965
2013-04-02,47.043212890625,46.671722412109375,47.005306243896484,46.808189392089844,3415900.0,30.781661987304688
2013-04-03,46.92949295043945,46.1334342956543,46.884002685546875,46.315391540527344,4653100.0,30.457592010498047
2013-04-04,46.60348892211914,45.95906066894531,46.376041412353516,46.057621002197266,4319300.0,30.288082122802734
2013-04-05,45.93631362915039,45.32221221923828,45.50416946411133,45.90599060058594,3558500.0,30.188365936279297
2013-04-08,46.17134094238281,45.78468704223633,45.89082717895508,46.07278060913086,2254500.0,30.29804801940918
2013-04-09,46.1334342956543,45.633056640625,46.11069107055664,45.898406982421875,3419500.0,30.183380126953125
2013-04-10,46.884002685546875,45.8453369140625,46.0500373840332,46.8385124206543,3106700.0,30.801610946655273
2013-04-11,47.09628677368164,46.66413879394531,46.81576919555664,46.95981979370117,3124500.0,30.881376266479492
2013-04-12,46.990142822265625,46.36846160888672,46.8385124206543,46.671722412109375,2218800.0,30.69191551208496
